sub,name,band,year,papers,cites_received
109,Calendars & Scheduling,Design Research & Critical HCI,1992,0,2
109,Calendars & Scheduling,Design Research & Critical HCI,1994,0,1
109,Calendars & Scheduling,Design Research & Critical HCI,1999,1,2
109,Calendars & Scheduling,Design Research & Critical HCI,2000,0,3
109,Calendars & Scheduling,Design Research & Critical HCI,2001,3,3
109,Calendars & Scheduling,Design Research & Critical HCI,2002,3,9
109,Calendars & Scheduling,Design Research & Critical HCI,2003,0,4
109,Calendars & Scheduling,Design Research & Critical HCI,2004,1,12
109,Calendars & Scheduling,Design Research & Critical HCI,2005,2,8
109,Calendars & Scheduling,Design Research & Critical HCI,2006,0,14
109,Calendars & Scheduling,Design Research & Critical HCI,2007,0,5
109,Calendars & Scheduling,Design Research & Critical HCI,2008,3,14
109,Calendars & Scheduling,Design Research & Critical HCI,2009,0,7
109,Calendars & Scheduling,Design Research & Critical HCI,2010,1,13
109,Calendars & Scheduling,Design Research & Critical HCI,2011,3,13
109,Calendars & Scheduling,Design Research & Critical HCI,2012,3,9
109,Calendars & Scheduling,Design Research & Critical HCI,2013,1,16
109,Calendars & Scheduling,Design Research & Critical HCI,2014,3,21
109,Calendars & Scheduling,Design Research & Critical HCI,2015,1,28
109,Calendars & Scheduling,Design Research & Critical HCI,2016,2,29
109,Calendars & Scheduling,Design Research & Critical HCI,2017,1,18
109,Calendars & Scheduling,Design Research & Critical HCI,2018,0,9
109,Calendars & Scheduling,Design Research & Critical HCI,2019,2,16
109,Calendars & Scheduling,Design Research & Critical HCI,2020,1,8
109,Calendars & Scheduling,Design Research & Critical HCI,2021,2,17
109,Calendars & Scheduling,Design Research & Critical HCI,2022,1,37
109,Calendars & Scheduling,Design Research & Critical HCI,2023,2,31
109,Calendars & Scheduling,Design Research & Critical HCI,2024,0,24
109,Calendars & Scheduling,Design Research & Critical HCI,2025,1,29
109,Calendars & Scheduling,Design Research & Critical HCI,2026,1,23
110,Self-tracking & Reflection,Health & Wellbeing,1997,2,1
110,Self-tracking & Reflection,Health & Wellbeing,2000,1,1
110,Self-tracking & Reflection,Health & Wellbeing,2005,1,2
110,Self-tracking & Reflection,Health & Wellbeing,2006,3,1
110,Self-tracking & Reflection,Health & Wellbeing,2007,1,8
110,Self-tracking & Reflection,Health & Wellbeing,2008,5,20
110,Self-tracking & Reflection,Health & Wellbeing,2009,6,24
110,Self-tracking & Reflection,Health & Wellbeing,2010,11,47
110,Self-tracking & Reflection,Health & Wellbeing,2011,16,49
110,Self-tracking & Reflection,Health & Wellbeing,2012,19,109
110,Self-tracking & Reflection,Health & Wellbeing,2013,16,86
110,Self-tracking & Reflection,Health & Wellbeing,2014,18,156
110,Self-tracking & Reflection,Health & Wellbeing,2015,31,244
110,Self-tracking & Reflection,Health & Wellbeing,2016,29,294
110,Self-tracking & Reflection,Health & Wellbeing,2017,35,450
110,Self-tracking & Reflection,Health & Wellbeing,2018,34,462
110,Self-tracking & Reflection,Health & Wellbeing,2019,20,404
110,Self-tracking & Reflection,Health & Wellbeing,2020,27,521
110,Self-tracking & Reflection,Health & Wellbeing,2021,31,662
110,Self-tracking & Reflection,Health & Wellbeing,2022,32,602
110,Self-tracking & Reflection,Health & Wellbeing,2023,33,801
110,Self-tracking & Reflection,Health & Wellbeing,2024,48,989
110,Self-tracking & Reflection,Health & Wellbeing,2025,58,1291
110,Self-tracking & Reflection,Health & Wellbeing,2026,42,834
111,Chronic Care & Caregiving,Health & Wellbeing,1996,1,0
111,Chronic Care & Caregiving,Health & Wellbeing,1998,1,0
111,Chronic Care & Caregiving,Health & Wellbeing,2001,1,1
111,Chronic Care & Caregiving,Health & Wellbeing,2002,1,1
111,Chronic Care & Caregiving,Health & Wellbeing,2003,0,1
111,Chronic Care & Caregiving,Health & Wellbeing,2004,0,1
111,Chronic Care & Caregiving,Health & Wellbeing,2005,1,7
111,Chronic Care & Caregiving,Health & Wellbeing,2006,6,1
111,Chronic Care & Caregiving,Health & Wellbeing,2007,1,4
111,Chronic Care & Caregiving,Health & Wellbeing,2008,4,11
111,Chronic Care & Caregiving,Health & Wellbeing,2009,7,12
111,Chronic Care & Caregiving,Health & Wellbeing,2010,11,25
111,Chronic Care & Caregiving,Health & Wellbeing,2011,10,24
111,Chronic Care & Caregiving,Health & Wellbeing,2012,11,48
111,Chronic Care & Caregiving,Health & Wellbeing,2013,12,42
111,Chronic Care & Caregiving,Health & Wellbeing,2014,13,56
111,Chronic Care & Caregiving,Health & Wellbeing,2015,16,112
111,Chronic Care & Caregiving,Health & Wellbeing,2016,13,137
111,Chronic Care & Caregiving,Health & Wellbeing,2017,25,252
111,Chronic Care & Caregiving,Health & Wellbeing,2018,16,197
111,Chronic Care & Caregiving,Health & Wellbeing,2019,22,299
111,Chronic Care & Caregiving,Health & Wellbeing,2020,17,251
111,Chronic Care & Caregiving,Health & Wellbeing,2021,17,386
111,Chronic Care & Caregiving,Health & Wellbeing,2022,20,420
111,Chronic Care & Caregiving,Health & Wellbeing,2023,28,486
111,Chronic Care & Caregiving,Health & Wellbeing,2024,30,600
111,Chronic Care & Caregiving,Health & Wellbeing,2025,37,792
111,Chronic Care & Caregiving,Health & Wellbeing,2026,15,475
112,Behavior Sensing,Health & Wellbeing,2005,1,0
112,Behavior Sensing,Health & Wellbeing,2007,0,1
112,Behavior Sensing,Health & Wellbeing,2008,1,0
112,Behavior Sensing,Health & Wellbeing,2010,2,2
112,Behavior Sensing,Health & Wellbeing,2011,3,5
112,Behavior Sensing,Health & Wellbeing,2012,12,10
112,Behavior Sensing,Health & Wellbeing,2013,12,23
112,Behavior Sensing,Health & Wellbeing,2014,11,30
112,Behavior Sensing,Health & Wellbeing,2015,13,50
112,Behavior Sensing,Health & Wellbeing,2016,18,60
112,Behavior Sensing,Health & Wellbeing,2017,9,82
112,Behavior Sensing,Health & Wellbeing,2018,22,139
112,Behavior Sensing,Health & Wellbeing,2019,27,160
112,Behavior Sensing,Health & Wellbeing,2020,25,221
112,Behavior Sensing,Health & Wellbeing,2021,26,203
112,Behavior Sensing,Health & Wellbeing,2022,28,275
112,Behavior Sensing,Health & Wellbeing,2023,25,272
112,Behavior Sensing,Health & Wellbeing,2024,38,404
112,Behavior Sensing,Health & Wellbeing,2025,40,431
112,Behavior Sensing,Health & Wellbeing,2026,16,221
113,Stress & Mood Technology,Health & Wellbeing,2006,2,0
113,Stress & Mood Technology,Health & Wellbeing,2007,1,1
113,Stress & Mood Technology,Health & Wellbeing,2008,1,3
113,Stress & Mood Technology,Health & Wellbeing,2009,3,3
113,Stress & Mood Technology,Health & Wellbeing,2010,3,6
113,Stress & Mood Technology,Health & Wellbeing,2011,4,7
113,Stress & Mood Technology,Health & Wellbeing,2012,7,13
113,Stress & Mood Technology,Health & Wellbeing,2013,6,22
113,Stress & Mood Technology,Health & Wellbeing,2014,12,17
113,Stress & Mood Technology,Health & Wellbeing,2015,10,37
113,Stress & Mood Technology,Health & Wellbeing,2016,13,49
113,Stress & Mood Technology,Health & Wellbeing,2017,9,68
113,Stress & Mood Technology,Health & Wellbeing,2018,15,102
113,Stress & Mood Technology,Health & Wellbeing,2019,20,152
113,Stress & Mood Technology,Health & Wellbeing,2020,24,210
113,Stress & Mood Technology,Health & Wellbeing,2021,21,203
113,Stress & Mood Technology,Health & Wellbeing,2022,33,373
113,Stress & Mood Technology,Health & Wellbeing,2023,23,321
113,Stress & Mood Technology,Health & Wellbeing,2024,33,450
113,Stress & Mood Technology,Health & Wellbeing,2025,34,649
113,Stress & Mood Technology,Health & Wellbeing,2026,25,443
114,Aging & Dementia Care,Health & Wellbeing,1990,1,0
114,Aging & Dementia Care,Health & Wellbeing,1992,1,0
114,Aging & Dementia Care,Health & Wellbeing,1996,1,1
114,Aging & Dementia Care,Health & Wellbeing,2005,1,0
114,Aging & Dementia Care,Health & Wellbeing,2006,1,3
114,Aging & Dementia Care,Health & Wellbeing,2007,3,0
114,Aging & Dementia Care,Health & Wellbeing,2008,1,1
114,Aging & Dementia Care,Health & Wellbeing,2009,1,1
114,Aging & Dementia Care,Health & Wellbeing,2010,7,6
114,Aging & Dementia Care,Health & Wellbeing,2011,5,3
114,Aging & Dementia Care,Health & Wellbeing,2012,10,22
114,Aging & Dementia Care,Health & Wellbeing,2013,7,26
114,Aging & Dementia Care,Health & Wellbeing,2014,17,49
114,Aging & Dementia Care,Health & Wellbeing,2015,11,58
114,Aging & Dementia Care,Health & Wellbeing,2016,20,119
114,Aging & Dementia Care,Health & Wellbeing,2017,19,142
114,Aging & Dementia Care,Health & Wellbeing,2018,16,144
114,Aging & Dementia Care,Health & Wellbeing,2019,27,237
114,Aging & Dementia Care,Health & Wellbeing,2020,17,255
114,Aging & Dementia Care,Health & Wellbeing,2021,17,288
114,Aging & Dementia Care,Health & Wellbeing,2022,17,322
114,Aging & Dementia Care,Health & Wellbeing,2023,16,309
114,Aging & Dementia Care,Health & Wellbeing,2024,24,476
114,Aging & Dementia Care,Health & Wellbeing,2025,27,561
114,Aging & Dementia Care,Health & Wellbeing,2026,20,393
115,Personal Informatics Models,Health & Wellbeing,2002,1,0
115,Personal Informatics Models,Health & Wellbeing,2005,1,0
115,Personal Informatics Models,Health & Wellbeing,2006,1,2
115,Personal Informatics Models,Health & Wellbeing,2007,0,4
115,Personal Informatics Models,Health & Wellbeing,2008,1,6
115,Personal Informatics Models,Health & Wellbeing,2009,0,4
115,Personal Informatics Models,Health & Wellbeing,2010,5,16
115,Personal Informatics Models,Health & Wellbeing,2011,2,17
115,Personal Informatics Models,Health & Wellbeing,2012,2,16
115,Personal Informatics Models,Health & Wellbeing,2013,3,18
115,Personal Informatics Models,Health & Wellbeing,2014,4,20
115,Personal Informatics Models,Health & Wellbeing,2015,12,81
115,Personal Informatics Models,Health & Wellbeing,2016,9,110
115,Personal Informatics Models,Health & Wellbeing,2017,18,202
115,Personal Informatics Models,Health & Wellbeing,2018,21,268
115,Personal Informatics Models,Health & Wellbeing,2019,20,279
115,Personal Informatics Models,Health & Wellbeing,2020,19,364
115,Personal Informatics Models,Health & Wellbeing,2021,29,560
115,Personal Informatics Models,Health & Wellbeing,2022,19,457
115,Personal Informatics Models,Health & Wellbeing,2023,20,540
115,Personal Informatics Models,Health & Wellbeing,2024,29,698
115,Personal Informatics Models,Health & Wellbeing,2025,28,877
115,Personal Informatics Models,Health & Wellbeing,2026,20,498
116,Clinical Information Work,Health & Wellbeing,1988,1,0
116,Clinical Information Work,Health & Wellbeing,1992,1,0
116,Clinical Information Work,Health & Wellbeing,1994,0,1
116,Clinical Information Work,Health & Wellbeing,1996,2,1
116,Clinical Information Work,Health & Wellbeing,1997,3,2
116,Clinical Information Work,Health & Wellbeing,1998,1,4
116,Clinical Information Work,Health & Wellbeing,1999,1,5
116,Clinical Information Work,Health & Wellbeing,2001,2,2
116,Clinical Information Work,Health & Wellbeing,2002,3,4
116,Clinical Information Work,Health & Wellbeing,2003,3,7
116,Clinical Information Work,Health & Wellbeing,2004,3,10
116,Clinical Information Work,Health & Wellbeing,2005,4,19
116,Clinical Information Work,Health & Wellbeing,2006,5,22
116,Clinical Information Work,Health & Wellbeing,2007,5,15
116,Clinical Information Work,Health & Wellbeing,2008,9,24
116,Clinical Information Work,Health & Wellbeing,2009,4,16
116,Clinical Information Work,Health & Wellbeing,2010,11,53
116,Clinical Information Work,Health & Wellbeing,2011,5,24
116,Clinical Information Work,Health & Wellbeing,2012,9,58
116,Clinical Information Work,Health & Wellbeing,2013,4,29
116,Clinical Information Work,Health & Wellbeing,2014,6,47
116,Clinical Information Work,Health & Wellbeing,2015,5,52
116,Clinical Information Work,Health & Wellbeing,2016,6,65
116,Clinical Information Work,Health & Wellbeing,2017,4,57
116,Clinical Information Work,Health & Wellbeing,2018,1,43
116,Clinical Information Work,Health & Wellbeing,2019,5,50
116,Clinical Information Work,Health & Wellbeing,2020,9,61
116,Clinical Information Work,Health & Wellbeing,2021,5,130
116,Clinical Information Work,Health & Wellbeing,2022,5,90
116,Clinical Information Work,Health & Wellbeing,2023,6,106
116,Clinical Information Work,Health & Wellbeing,2024,5,104
116,Clinical Information Work,Health & Wellbeing,2025,5,105
116,Clinical Information Work,Health & Wellbeing,2026,3,67
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2005,3,1
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2006,2,2
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2007,1,3
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2008,7,8
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2009,3,9
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2010,3,18
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2011,4,11
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2012,5,27
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2013,7,18
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2014,10,40
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2015,10,55
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2016,13,77
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2017,8,80
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2018,17,117
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2019,9,84
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2020,16,111
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2021,12,141
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2022,21,221
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2023,14,186
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2024,13,226
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2025,25,352
117,"Sleep, ADHD & Lifelogging",Health & Wellbeing,2026,10,165
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",1986,1,0
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",1990,1,0
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",1994,0,1
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",1999,1,0
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2001,1,0
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2004,1,1
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2006,3,3
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2007,3,4
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2008,2,2
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2009,8,13
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2010,6,20
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2011,21,50
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2012,18,84
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2013,24,131
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2014,34,194
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2015,30,190
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2016,41,374
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2017,46,610
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2018,30,466
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2019,31,527
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2020,16,316
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2021,37,618
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2022,19,460
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2023,18,339
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2024,18,445
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2025,11,375
118,Crowdsourcing & Human Computation,"Crowds, Data & Human-AI Decisions",2026,2,111
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1983,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1986,4,4
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1988,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1989,1,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1992,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1993,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1996,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",1997,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2000,0,2
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2002,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2003,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2004,1,0
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2005,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2006,0,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2007,1,3
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2008,1,1
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2009,5,5
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2010,2,11
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2011,5,13
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2012,6,27
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2013,0,9
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2014,2,5
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2015,5,17
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2016,4,18
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2017,2,27
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2018,11,72
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2019,21,141
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2020,26,216
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2021,33,443
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2022,43,483
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2023,53,812
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2024,48,1035
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2025,79,1512
119,Explainable Machine Learning,"Crowds, Data & Human-AI Decisions",2026,57,1073
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1991,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1992,1,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1996,2,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1997,0,3
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1998,1,3
120,Data Visualization,"Crowds, Data & Human-AI Decisions",1999,1,3
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2000,0,4
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2002,0,1
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2003,1,3
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2004,2,2
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2005,2,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2006,2,0
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2007,3,3
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2008,5,10
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2009,1,13
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2010,4,10
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2011,4,26
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2012,12,24
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2013,10,31
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2014,10,43
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2015,16,50
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2016,13,52
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2017,17,69
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2018,25,101
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2019,31,177
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2020,29,181
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2021,26,258
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2022,31,274
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2023,33,390
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2024,43,419
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2025,47,514
120,Data Visualization,"Crowds, Data & Human-AI Decisions",2026,26,347
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",1988,1,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",1994,1,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",1996,1,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",1998,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2007,1,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2008,0,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2009,2,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2010,3,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2011,1,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2012,2,3
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2013,0,2
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2014,3,1
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2015,0,2
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2016,3,0
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2017,5,4
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2018,7,30
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2019,14,79
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2020,19,130
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2021,25,289
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2022,30,382
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2023,42,632
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2024,43,891
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2025,58,1093
121,Fairness & Clinical AI,"Crowds, Data & Human-AI Decisions",2026,38,682
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1982,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1983,1,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1986,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1994,1,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1996,0,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1997,2,1
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",1998,1,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2000,0,2
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2003,2,2
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2004,1,3
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2005,0,4
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2006,2,0
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2007,3,7
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2008,6,7
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2009,1,6
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2010,4,17
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2011,9,23
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2012,8,31
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2013,9,44
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2014,10,63
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2015,14,67
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2016,10,94
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2017,18,147
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2018,7,86
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2019,19,171
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2020,12,166
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2021,17,292
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2022,28,378
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2023,28,401
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2024,25,546
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2025,30,752
122,Data Work & Infrastructure,"Crowds, Data & Human-AI Decisions",2026,23,404
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",1983,1,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2000,2,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2001,1,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2002,0,1
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2003,1,0
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2004,1,1
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2005,2,2
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2006,2,3
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2007,3,4
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2008,3,9
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2009,5,15
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2010,4,11
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2011,3,15
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2012,5,22
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2013,2,12
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2014,6,18
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2015,6,34
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2016,6,37
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2017,7,28
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2018,10,43
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2019,7,80
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2020,20,88
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2021,23,219
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2022,12,167
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2023,16,207
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2024,10,187
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2025,12,203
123,Interactive Machine Learning,"Crowds, Data & Human-AI Decisions",2026,3,74
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1986,1,0
124,Peer & Crowd Feedback,"Crowds, Data & Human-AI Decisions",1990,1,0
