sub,name,band,year,papers,cites_received
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2000,1,12
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2001,4,14
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2002,3,8
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2003,5,15
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2004,10,50
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2005,0,16
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2006,9,50
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2007,5,37
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2008,9,55
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2009,11,59
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2010,5,68
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2011,6,57
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2012,11,81
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2013,8,84
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2014,4,71
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2015,4,55
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2016,6,76
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2017,6,103
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2018,11,118
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2019,3,43
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2020,1,50
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2021,7,84
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2022,3,87
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2023,2,79
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2024,1,70
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2025,5,75
90,Tabletop Collaboration,Remote & Mixed-Reality Collaboration,2026,1,43
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,1997,1,0
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,1998,2,0
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2000,3,2
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2001,1,1
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2002,3,2
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2003,1,3
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2004,2,3
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2005,1,1
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2006,2,1
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2007,2,0
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2008,2,10
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2009,5,7
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2010,1,5
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2011,3,4
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2012,9,14
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2013,4,15
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2014,2,13
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2015,3,6
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2016,7,32
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2017,11,46
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2018,10,47
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2019,7,70
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2020,9,62
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2021,15,99
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2022,10,92
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2023,5,91
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2024,11,95
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2025,11,122
91,Surgical AR & Video Guidance,Remote & Mixed-Reality Collaboration,2026,11,95
92,RF & Radar Sensing,Activity Sensing & Recognition,2009,1,0
92,RF & Radar Sensing,Activity Sensing & Recognition,2014,2,0
92,RF & Radar Sensing,Activity Sensing & Recognition,2015,2,2
92,RF & Radar Sensing,Activity Sensing & Recognition,2016,6,6
92,RF & Radar Sensing,Activity Sensing & Recognition,2017,6,37
92,RF & Radar Sensing,Activity Sensing & Recognition,2018,20,85
92,RF & Radar Sensing,Activity Sensing & Recognition,2019,14,111
92,RF & Radar Sensing,Activity Sensing & Recognition,2020,19,115
92,RF & Radar Sensing,Activity Sensing & Recognition,2021,23,133
92,RF & Radar Sensing,Activity Sensing & Recognition,2022,30,194
92,RF & Radar Sensing,Activity Sensing & Recognition,2023,28,244
92,RF & Radar Sensing,Activity Sensing & Recognition,2024,29,223
92,RF & Radar Sensing,Activity Sensing & Recognition,2025,39,321
92,RF & Radar Sensing,Activity Sensing & Recognition,2026,16,103
93,Wearable Activity Recognition,Activity Sensing & Recognition,2002,1,0
93,Wearable Activity Recognition,Activity Sensing & Recognition,2007,1,0
93,Wearable Activity Recognition,Activity Sensing & Recognition,2008,3,0
93,Wearable Activity Recognition,Activity Sensing & Recognition,2009,1,1
93,Wearable Activity Recognition,Activity Sensing & Recognition,2010,0,3
93,Wearable Activity Recognition,Activity Sensing & Recognition,2011,2,4
93,Wearable Activity Recognition,Activity Sensing & Recognition,2012,10,11
93,Wearable Activity Recognition,Activity Sensing & Recognition,2013,5,10
93,Wearable Activity Recognition,Activity Sensing & Recognition,2014,3,10
93,Wearable Activity Recognition,Activity Sensing & Recognition,2015,10,22
93,Wearable Activity Recognition,Activity Sensing & Recognition,2016,6,19
93,Wearable Activity Recognition,Activity Sensing & Recognition,2017,7,26
93,Wearable Activity Recognition,Activity Sensing & Recognition,2018,17,49
93,Wearable Activity Recognition,Activity Sensing & Recognition,2019,14,46
93,Wearable Activity Recognition,Activity Sensing & Recognition,2020,16,82
93,Wearable Activity Recognition,Activity Sensing & Recognition,2021,16,102
93,Wearable Activity Recognition,Activity Sensing & Recognition,2022,23,145
93,Wearable Activity Recognition,Activity Sensing & Recognition,2023,22,190
93,Wearable Activity Recognition,Activity Sensing & Recognition,2024,22,230
93,Wearable Activity Recognition,Activity Sensing & Recognition,2025,23,261
93,Wearable Activity Recognition,Activity Sensing & Recognition,2026,10,81
94,Indoor Localization,Activity Sensing & Recognition,2002,1,0
94,Indoor Localization,Activity Sensing & Recognition,2003,3,0
94,Indoor Localization,Activity Sensing & Recognition,2004,2,11
94,Indoor Localization,Activity Sensing & Recognition,2005,4,4
94,Indoor Localization,Activity Sensing & Recognition,2006,4,15
94,Indoor Localization,Activity Sensing & Recognition,2007,2,10
94,Indoor Localization,Activity Sensing & Recognition,2008,5,22
94,Indoor Localization,Activity Sensing & Recognition,2009,3,8
94,Indoor Localization,Activity Sensing & Recognition,2010,5,16
94,Indoor Localization,Activity Sensing & Recognition,2011,4,18
94,Indoor Localization,Activity Sensing & Recognition,2012,13,23
94,Indoor Localization,Activity Sensing & Recognition,2013,11,27
94,Indoor Localization,Activity Sensing & Recognition,2014,12,36
94,Indoor Localization,Activity Sensing & Recognition,2015,12,44
94,Indoor Localization,Activity Sensing & Recognition,2016,15,65
94,Indoor Localization,Activity Sensing & Recognition,2017,9,48
94,Indoor Localization,Activity Sensing & Recognition,2018,20,83
94,Indoor Localization,Activity Sensing & Recognition,2019,9,36
94,Indoor Localization,Activity Sensing & Recognition,2020,2,34
94,Indoor Localization,Activity Sensing & Recognition,2021,6,28
94,Indoor Localization,Activity Sensing & Recognition,2022,11,48
94,Indoor Localization,Activity Sensing & Recognition,2023,9,45
94,Indoor Localization,Activity Sensing & Recognition,2024,1,19
94,Indoor Localization,Activity Sensing & Recognition,2025,6,37
94,Indoor Localization,Activity Sensing & Recognition,2026,1,14
95,Urban Mobility Data,Activity Sensing & Recognition,2003,1,0
95,Urban Mobility Data,Activity Sensing & Recognition,2004,1,4
95,Urban Mobility Data,Activity Sensing & Recognition,2005,0,2
95,Urban Mobility Data,Activity Sensing & Recognition,2006,2,4
95,Urban Mobility Data,Activity Sensing & Recognition,2007,1,2
95,Urban Mobility Data,Activity Sensing & Recognition,2008,3,13
95,Urban Mobility Data,Activity Sensing & Recognition,2009,2,7
95,Urban Mobility Data,Activity Sensing & Recognition,2010,4,10
95,Urban Mobility Data,Activity Sensing & Recognition,2011,8,17
95,Urban Mobility Data,Activity Sensing & Recognition,2012,10,19
95,Urban Mobility Data,Activity Sensing & Recognition,2013,7,13
95,Urban Mobility Data,Activity Sensing & Recognition,2014,9,26
95,Urban Mobility Data,Activity Sensing & Recognition,2015,6,19
95,Urban Mobility Data,Activity Sensing & Recognition,2016,11,38
95,Urban Mobility Data,Activity Sensing & Recognition,2017,5,10
95,Urban Mobility Data,Activity Sensing & Recognition,2018,29,96
95,Urban Mobility Data,Activity Sensing & Recognition,2019,9,61
95,Urban Mobility Data,Activity Sensing & Recognition,2020,15,93
95,Urban Mobility Data,Activity Sensing & Recognition,2021,15,78
95,Urban Mobility Data,Activity Sensing & Recognition,2022,3,15
95,Urban Mobility Data,Activity Sensing & Recognition,2023,5,15
95,Urban Mobility Data,Activity Sensing & Recognition,2024,8,30
95,Urban Mobility Data,Activity Sensing & Recognition,2025,6,31
95,Urban Mobility Data,Activity Sensing & Recognition,2026,1,7
96,Acoustic Health Sensing,Activity Sensing & Recognition,2008,2,0
96,Acoustic Health Sensing,Activity Sensing & Recognition,2009,0,2
96,Acoustic Health Sensing,Activity Sensing & Recognition,2010,0,3
96,Acoustic Health Sensing,Activity Sensing & Recognition,2011,1,1
96,Acoustic Health Sensing,Activity Sensing & Recognition,2012,3,7
96,Acoustic Health Sensing,Activity Sensing & Recognition,2013,1,1
96,Acoustic Health Sensing,Activity Sensing & Recognition,2014,4,10
96,Acoustic Health Sensing,Activity Sensing & Recognition,2015,3,8
96,Acoustic Health Sensing,Activity Sensing & Recognition,2016,7,12
96,Acoustic Health Sensing,Activity Sensing & Recognition,2017,8,13
96,Acoustic Health Sensing,Activity Sensing & Recognition,2018,19,37
96,Acoustic Health Sensing,Activity Sensing & Recognition,2019,9,35
96,Acoustic Health Sensing,Activity Sensing & Recognition,2020,18,66
96,Acoustic Health Sensing,Activity Sensing & Recognition,2021,29,117
96,Acoustic Health Sensing,Activity Sensing & Recognition,2022,27,124
96,Acoustic Health Sensing,Activity Sensing & Recognition,2023,32,196
96,Acoustic Health Sensing,Activity Sensing & Recognition,2024,27,208
96,Acoustic Health Sensing,Activity Sensing & Recognition,2025,42,309
96,Acoustic Health Sensing,Activity Sensing & Recognition,2026,12,73
97,Tangible Interaction,"Tangible, VR & Fabrication",1991,1,0
97,Tangible Interaction,"Tangible, VR & Fabrication",1992,2,2
97,Tangible Interaction,"Tangible, VR & Fabrication",1994,0,1
97,Tangible Interaction,"Tangible, VR & Fabrication",1995,6,3
97,Tangible Interaction,"Tangible, VR & Fabrication",1996,2,5
97,Tangible Interaction,"Tangible, VR & Fabrication",1997,11,30
97,Tangible Interaction,"Tangible, VR & Fabrication",1998,12,36
97,Tangible Interaction,"Tangible, VR & Fabrication",1999,18,72
97,Tangible Interaction,"Tangible, VR & Fabrication",2000,10,63
97,Tangible Interaction,"Tangible, VR & Fabrication",2001,10,72
97,Tangible Interaction,"Tangible, VR & Fabrication",2002,21,106
97,Tangible Interaction,"Tangible, VR & Fabrication",2003,6,52
97,Tangible Interaction,"Tangible, VR & Fabrication",2004,19,105
97,Tangible Interaction,"Tangible, VR & Fabrication",2005,6,57
97,Tangible Interaction,"Tangible, VR & Fabrication",2006,12,98
97,Tangible Interaction,"Tangible, VR & Fabrication",2007,32,115
97,Tangible Interaction,"Tangible, VR & Fabrication",2008,43,221
97,Tangible Interaction,"Tangible, VR & Fabrication",2009,44,260
97,Tangible Interaction,"Tangible, VR & Fabrication",2010,69,349
97,Tangible Interaction,"Tangible, VR & Fabrication",2011,33,235
97,Tangible Interaction,"Tangible, VR & Fabrication",2012,54,380
97,Tangible Interaction,"Tangible, VR & Fabrication",2013,41,292
97,Tangible Interaction,"Tangible, VR & Fabrication",2014,32,309
97,Tangible Interaction,"Tangible, VR & Fabrication",2015,49,383
97,Tangible Interaction,"Tangible, VR & Fabrication",2016,45,396
97,Tangible Interaction,"Tangible, VR & Fabrication",2017,47,486
97,Tangible Interaction,"Tangible, VR & Fabrication",2018,46,547
97,Tangible Interaction,"Tangible, VR & Fabrication",2019,33,437
97,Tangible Interaction,"Tangible, VR & Fabrication",2020,28,474
97,Tangible Interaction,"Tangible, VR & Fabrication",2021,29,555
97,Tangible Interaction,"Tangible, VR & Fabrication",2022,24,687
97,Tangible Interaction,"Tangible, VR & Fabrication",2023,17,452
97,Tangible Interaction,"Tangible, VR & Fabrication",2024,24,517
97,Tangible Interaction,"Tangible, VR & Fabrication",2025,30,575
97,Tangible Interaction,"Tangible, VR & Fabrication",2026,28,438
98,VR Haptics,"Tangible, VR & Fabrication",1994,1,0
98,VR Haptics,"Tangible, VR & Fabrication",1995,1,4
98,VR Haptics,"Tangible, VR & Fabrication",1996,0,3
98,VR Haptics,"Tangible, VR & Fabrication",1997,1,5
98,VR Haptics,"Tangible, VR & Fabrication",1998,0,5
98,VR Haptics,"Tangible, VR & Fabrication",1999,0,6
98,VR Haptics,"Tangible, VR & Fabrication",2000,2,2
98,VR Haptics,"Tangible, VR & Fabrication",2001,1,0
98,VR Haptics,"Tangible, VR & Fabrication",2002,1,4
98,VR Haptics,"Tangible, VR & Fabrication",2003,2,5
98,VR Haptics,"Tangible, VR & Fabrication",2004,4,7
98,VR Haptics,"Tangible, VR & Fabrication",2005,0,4
98,VR Haptics,"Tangible, VR & Fabrication",2006,1,10
98,VR Haptics,"Tangible, VR & Fabrication",2007,2,13
98,VR Haptics,"Tangible, VR & Fabrication",2008,3,18
98,VR Haptics,"Tangible, VR & Fabrication",2009,9,21
98,VR Haptics,"Tangible, VR & Fabrication",2010,7,24
98,VR Haptics,"Tangible, VR & Fabrication",2011,11,31
98,VR Haptics,"Tangible, VR & Fabrication",2012,6,21
98,VR Haptics,"Tangible, VR & Fabrication",2013,11,58
98,VR Haptics,"Tangible, VR & Fabrication",2014,9,59
98,VR Haptics,"Tangible, VR & Fabrication",2015,22,101
98,VR Haptics,"Tangible, VR & Fabrication",2016,36,183
98,VR Haptics,"Tangible, VR & Fabrication",2017,44,252
98,VR Haptics,"Tangible, VR & Fabrication",2018,57,403
98,VR Haptics,"Tangible, VR & Fabrication",2019,67,635
98,VR Haptics,"Tangible, VR & Fabrication",2020,66,786
98,VR Haptics,"Tangible, VR & Fabrication",2021,49,716
98,VR Haptics,"Tangible, VR & Fabrication",2022,46,789
98,VR Haptics,"Tangible, VR & Fabrication",2023,70,996
98,VR Haptics,"Tangible, VR & Fabrication",2024,92,1255
98,VR Haptics,"Tangible, VR & Fabrication",2025,85,1476
98,VR Haptics,"Tangible, VR & Fabrication",2026,49,892
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1991,1,0
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1992,1,0
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1994,0,1
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1995,1,2
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1996,1,0
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1997,1,3
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",1998,0,2
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2002,0,1
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2004,1,0
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2005,2,1
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2006,3,3
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2007,1,5
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2008,8,12
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2009,8,20
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2010,16,54
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2011,8,53
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2012,12,79
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2013,16,142
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2014,18,148
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2015,18,180
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2016,39,351
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2017,25,361
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2018,20,382
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2019,21,399
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2020,19,332
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2021,18,388
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2022,26,534
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2023,20,479
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2024,31,535
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2025,33,609
99,Deformable & Soft Displays,"Tangible, VR & Fabrication",2026,18,367
100,Digital Fabrication,"Tangible, VR & Fabrication",1986,1,0
100,Digital Fabrication,"Tangible, VR & Fabrication",1995,1,0
100,Digital Fabrication,"Tangible, VR & Fabrication",2000,1,0
100,Digital Fabrication,"Tangible, VR & Fabrication",2002,2,0
100,Digital Fabrication,"Tangible, VR & Fabrication",2003,2,1
100,Digital Fabrication,"Tangible, VR & Fabrication",2004,1,3
100,Digital Fabrication,"Tangible, VR & Fabrication",2006,2,0
100,Digital Fabrication,"Tangible, VR & Fabrication",2008,0,1
100,Digital Fabrication,"Tangible, VR & Fabrication",2009,1,4
100,Digital Fabrication,"Tangible, VR & Fabrication",2010,4,9
100,Digital Fabrication,"Tangible, VR & Fabrication",2011,1,7
100,Digital Fabrication,"Tangible, VR & Fabrication",2012,6,21
100,Digital Fabrication,"Tangible, VR & Fabrication",2013,8,34
100,Digital Fabrication,"Tangible, VR & Fabrication",2014,10,61
100,Digital Fabrication,"Tangible, VR & Fabrication",2015,24,118
100,Digital Fabrication,"Tangible, VR & Fabrication",2016,34,216
100,Digital Fabrication,"Tangible, VR & Fabrication",2017,24,247
100,Digital Fabrication,"Tangible, VR & Fabrication",2018,22,286
100,Digital Fabrication,"Tangible, VR & Fabrication",2019,25,450
100,Digital Fabrication,"Tangible, VR & Fabrication",2020,19,354
100,Digital Fabrication,"Tangible, VR & Fabrication",2021,26,495
100,Digital Fabrication,"Tangible, VR & Fabrication",2022,29,511
100,Digital Fabrication,"Tangible, VR & Fabrication",2023,30,775
100,Digital Fabrication,"Tangible, VR & Fabrication",2024,46,881
100,Digital Fabrication,"Tangible, VR & Fabrication",2025,29,723
100,Digital Fabrication,"Tangible, VR & Fabrication",2026,30,754
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2002,1,0
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2007,1,0
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2008,1,0
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2009,1,3
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2010,9,10
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2011,2,7
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2012,6,16
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2013,7,18
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2014,7,30
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2015,7,30
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2016,10,45
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2017,13,85
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2018,27,132
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2019,33,190
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2020,28,275
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2021,40,443
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2022,33,510
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2023,37,663
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2024,45,928
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2025,32,829
101,E-textiles & Weaving,"Tangible, VR & Fabrication",2026,15,457
102,Printed Electronics,"Tangible, VR & Fabrication",1986,1,0
102,Printed Electronics,"Tangible, VR & Fabrication",1995,1,0
102,Printed Electronics,"Tangible, VR & Fabrication",1998,1,0
102,Printed Electronics,"Tangible, VR & Fabrication",2001,1,0
102,Printed Electronics,"Tangible, VR & Fabrication",2002,2,3
102,Printed Electronics,"Tangible, VR & Fabrication",2003,1,3
102,Printed Electronics,"Tangible, VR & Fabrication",2004,1,14
102,Printed Electronics,"Tangible, VR & Fabrication",2005,0,3
102,Printed Electronics,"Tangible, VR & Fabrication",2006,2,13
102,Printed Electronics,"Tangible, VR & Fabrication",2007,2,27
102,Printed Electronics,"Tangible, VR & Fabrication",2008,2,21
102,Printed Electronics,"Tangible, VR & Fabrication",2009,7,24
102,Printed Electronics,"Tangible, VR & Fabrication",2010,13,35
102,Printed Electronics,"Tangible, VR & Fabrication",2011,2,8
102,Printed Electronics,"Tangible, VR & Fabrication",2012,12,39
102,Printed Electronics,"Tangible, VR & Fabrication",2013,10,61
102,Printed Electronics,"Tangible, VR & Fabrication",2014,15,101
102,Printed Electronics,"Tangible, VR & Fabrication",2015,17,169
102,Printed Electronics,"Tangible, VR & Fabrication",2016,19,201
102,Printed Electronics,"Tangible, VR & Fabrication",2017,22,231
102,Printed Electronics,"Tangible, VR & Fabrication",2018,26,310
102,Printed Electronics,"Tangible, VR & Fabrication",2019,24,359
102,Printed Electronics,"Tangible, VR & Fabrication",2020,24,386
102,Printed Electronics,"Tangible, VR & Fabrication",2021,21,502
102,Printed Electronics,"Tangible, VR & Fabrication",2022,19,447
102,Printed Electronics,"Tangible, VR & Fabrication",2023,21,474
102,Printed Electronics,"Tangible, VR & Fabrication",2024,23,520
102,Printed Electronics,"Tangible, VR & Fabrication",2025,16,479
102,Printed Electronics,"Tangible, VR & Fabrication",2026,13,312
103,Data Physicalization,"Tangible, VR & Fabrication",2009,1,0
103,Data Physicalization,"Tangible, VR & Fabrication",2013,4,0
103,Data Physicalization,"Tangible, VR & Fabrication",2014,4,4
103,Data Physicalization,"Tangible, VR & Fabrication",2015,9,24
103,Data Physicalization,"Tangible, VR & Fabrication",2016,11,43
103,Data Physicalization,"Tangible, VR & Fabrication",2017,11,53
103,Data Physicalization,"Tangible, VR & Fabrication",2018,5,61
103,Data Physicalization,"Tangible, VR & Fabrication",2019,5,55
103,Data Physicalization,"Tangible, VR & Fabrication",2020,6,83
103,Data Physicalization,"Tangible, VR & Fabrication",2021,9,92
103,Data Physicalization,"Tangible, VR & Fabrication",2022,9,123
103,Data Physicalization,"Tangible, VR & Fabrication",2023,8,131
103,Data Physicalization,"Tangible, VR & Fabrication",2024,16,202
103,Data Physicalization,"Tangible, VR & Fabrication",2025,13,236
103,Data Physicalization,"Tangible, VR & Fabrication",2026,12,178
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",1997,1,0
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",1998,1,0
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2001,2,1
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2002,0,1
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2003,1,1
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2004,1,2
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2006,3,1
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2007,3,1
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2008,2,2
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2009,2,3
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2010,9,7
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2011,4,6
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2012,8,15
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2013,7,14
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2014,5,17
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2015,9,30
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2016,12,47
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2017,19,89
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2018,18,119
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2019,21,112
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2020,18,102
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2021,18,191
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2022,16,193
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2023,17,231
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2024,24,297
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2025,19,268
104,Electrical Muscle Stimulation,"Tangible, VR & Fabrication",2026,18,265
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1986,1,0
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1988,1,0
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1995,1,0
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1997,3,0
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1998,1,4
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,1999,1,3
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2000,2,3
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2001,2,4
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2002,1,1
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2003,5,3
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2004,3,7
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2005,1,3
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2006,5,8
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2007,4,10
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2008,7,11
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2009,14,21
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2010,12,51
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2011,19,87
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2012,35,124
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2013,23,170
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2014,30,248
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2015,46,431
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2016,57,544
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2017,53,641
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2018,73,842
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2019,61,914
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2020,48,904
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2021,56,1064
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2022,63,1131
105,Hand Input & Gesture Sensing,Input & Interaction Techniques,2023,73,1418
